251.8394241644912,-85.21139089714893,106.37255503202164,-162.17907863605274,-53.46081253936143,-239.7658739933927,-190.9643968339828,-350.21396954365173,-322.3356311682219,-495.3409745703659,-458.5075857122746,-696.0249190810298,-598.5379654532562,-998.173302379912,-715.7516423114041,-1487.8177803876447,-717.4027079640697,-2336.3215787136764,-334.64919513988696,-3916.941701369866,1112.352536003158,-7053.447830818899,5177.774179922865,-13477.123567368546,14906.274034632994,-25788.19421456832,33331.31105182057,-41307.66185112764,52525.53299155527,-23384.77962013012,-355.4842522868624,269.81352113942603,171.5856664964109,627.2705601988589,672.0957843402211,1068.9413357929827,1222.788756318942,1640.5004165813443,1852.951404279312,2339.4742999567043,2555.145543541989,3166.7593026150703,3278.3845746200623,4129.083167429539,3897.4321252139007,5268.095488139484,4141.90358007499,6738.270806852352,3441.005299476769,9005.860989980238,587.857065695833,13305.280456096703,-6958.363819285909,22484.57351605602,-23956.502897424925,41132.48330671585,-54959.90771421331,66383.49253388053,-88371.84583601009,43042.739154869785,0.43962,1.87946,1.6015,0.04901
-107.422277020381,-236.99834519958085,-94.04510268197646,-207.95747100654285,-49.10522213377976,-30.15252843011968,204.07254468843792,398.8209102187488,794.6748189406462,1210.3789619169074,1817.1061119099213,2458.528879135779,3257.66083466532,4038.677929005927,4908.859932775457,5619.120889144819,6329.693905258806,6630.987541450714,6904.006146834377,6390.384461632502,6055.589771023464,4372.499603028817,3654.49793686908,638.2141169247132,495.2184910788952,-3539.0776828681355,-1768.7423887545012,-3989.5723355837913,-5862.36080546693,10678.758135385802,221.1223100408404,-246.44697859498365,-130.46482522894598,-464.04518009319406,-425.4810857733479,-661.8355347935358,-648.6294305715793,-819.1298542575628,-760.2410522020175,-878.5689864247058,-714.7854471567196,-825.7617173701228,-490.5736463962438,-732.6366998743692,-104.81815358321371,-811.0917875991696,419.35019589007527,-1474.3281169982913,1209.56265122202,-3442.127689291202,2928.5276902551336,-7962.369740646226,7517.38980342697,-17241.29407693741,19143.373799756464,-34220.914254124575,42265.48679111892,-54330.2955072321,66135.5326073528,-27667.41995695413,0.83373,0.19252,-0.03989,1.24664
76.36107717126652,47.41689237181049,229.46222747067736,162.86907262035174,323.00484220279543,305.9145111528145,443.8146313644064,440.9944123324912,568.9279922615916,533.7332176448979,657.4791780458904,517.7297552053673,665.2588069037637,291.03723372913805,567.213300413811,-295.00884346135695,418.5622830913171,-1468.5804662309945,487.8081570770037,-3635.353258364229,1540.9515812556956,-7638.556351041449,5386.754850777502,-15244.385187900152,15539.304631481706,-29080.881651229167,35502.213422204906,-45939.671869255406,56395.35201402792,-25365.82100004604,-99.5377349823952,-5.721234543993944,287.5631501476006,241.20863385193715,513.9346933781496,550.4078398171995,790.7209400683765,891.3742323618567,1116.9779910741888,1264.363916696836,1465.654159998664,1655.2650766573895,1793.295125693892,2041.6399330180568,2029.9347983869711,2405.860635246987,2061.6087662849222,2767.788719161058,1691.591914991288,3257.796628670187,547.9821114804064,4276.7841329367,-2119.8113889948168,6774.022657502492,-7701.220076282281,12295.871718084009,-17487.55331867364,20187.014657932792,-28082.347284710035,13893.101057344087,0.7495,1.93204,0.94886,0.92553
45.25630566944881,-199.77788297180723,-234.8484811554717,-424.9664623441047,-523.220100396272,-725.0452871305247,-883.0707829532047,-1124.214798108918,-1328.539540941604,-1621.1228348607683,-1848.7558001855248,-2201.068300294977,-2401.6880123721608,-2832.9464574892736,-2898.858462159072,-3474.899218907889,-3181.859981200487,-4100.404816950113,-2971.2110537900458,-4784.086643863411,-1769.337537911726,-5875.840502361402,1327.9165661083512,-8352.458812350293,7884.808805797729,-14005.062553787777,19268.406907851662,-22717.98613010076,32206.04889383916,-18139.567777330747,109.49640917490449,-85.5531162559465,-87.99328568971782,-220.281647984576,-264.84799444794373,-390.3448396277684,-466.07502156110894,-608.1424828993706,-702.5673710257299,-875.0249435608366,-970.8792099643148,-1192.5527190387284,-1251.680292323456,-1563.7981836816243,-1495.8528449121168,-2005.390619169452,-1599.631739646585,-2570.9147275057203,-1349.5142664893494,-3428.3334333161715,-291.2639830376147,-5032.118268472359,2524.701600248907,-8436.413742977531,8870.860586005647,-15353.042977135356,20443.84948859804,-24756.92311230025,32961.59075430599,-16195.399009874254,0.65939,0.64496,0.89886,1.25403
-109.5495786304976,-8.66093980877622,36.42970325752037,83.91300163653182,145.41715203978447,213.34942552693337,289.7152380715172,398.0748686320367,494.6985703013261,668.3547413970724,778.0309678795481,1058.2151755756436,1140.2553765081427,1602.2513197864278,1538.070841968323,2339.560955378449,1830.8142081734509,3349.3078128042584,1682.0157496586064,4845.505390630906,371.5875804100176,7434.51469804388,-3582.002213744633,12591.913283329315,-12855.048247265606,22778.672814509075,-29965.575679551446,36557.065815194175,-48584.37066033733,24120.119590783,48.37623568881693,-75.61747815914589,-110.35897232879464,-173.1939786993035,-221.21629799442047,-268.25792118294413,-309.794724942395,-332.8128184937604,-349.68138714995945,-326.04676946354675,-302.5214771382406,-204.635839271806,-134.37437555629194,64.19355123873055,161.4183292622393,488.46884395213,533.4031503802835,1039.6712793090524,837.812425339958,1667.6102736709836,796.409810595452,2366.4929980621955,-44.32721354777914,3343.344998124865,-2355.132441394345,5200.005045765374,-6644.871419404349,8198.715671843982,-11861.56875523533,7535.540658093011,1.99293,0.74633,1.28931,1.05538
42.31000050562518,-55.78228284800481,-88.93023544531563,-152.50234314175853,-204.6117228977361,-280.7693670211083,-348.2214785785342,-448.87709256813935,-528.5680856860129,-664.0800170353111,-743.8655618913878,-933.8398809311548,-980.346405088232,-1265.750890542495,-1202.1076329882217,-1676.9340298251905,-1320.917795048885,-2223.244996067341,-1145.24055760301,-3054.2195854204547,-269.74338412759744,-4572.035380246851,2174.870660501564,-7720.083789893239,7812.892479265469,-14020.994152961057,18202.04485328333,-22489.471731209887,29420.18246231793,-14570.340384996827,-35.321251402953635,147.38489170925448,27.284528265706623,217.5897790774294,157.6421011709051,313.47054796688667,312.900971648926,469.185513934054,505.3740473063712,685.9609992854316,741.493546612115,966.9827219348074,1009.8817559311592,1317.904998576484,1271.6272028098426,1751.68327744486,1436.9504057551171,2306.346084790502,1321.3291662702518,3106.0683984924854,525.7433549574771,4517.148280867206,-1773.713917769301,7397.413606098677,-7073.426874393703,13154.217874730411,-16792.504669574384,20983.06684529239,-27390.645574328984,14019.457844710636,0.97475,1.41146,1.24839,1.43087
234.3892471727713,-86.03002414859827,-138.6495779481494,-321.6307490975239,-430.0888574870067,-611.8243647439115,-753.341980785833,-967.8847445418054,-1125.0227197127929,-1397.5834684208032,-1538.8523385268245,-1911.6051094174984,-1966.691997451764,-2529.346812990656,-2332.354172326573,-3306.918365135253,-2454.2900883519246,-4393.384824273496,-1932.5235215022567,-6170.899197334144,116.77026023953864,-9595.881808444285,5604.517611416267,-16811.455365079608,18159.49960427808,-31195.15502824892,41293.530579913386,-50241.86895094269,65971.68700480979,-31337.11965480857,-83.05002650929282,229.04899367109897,63.59567736912584,352.97819123928593,282.49567986205045,502.001859848726,514.6125931912736,701.5816955271747,760.1798411544207,917.3839658162984,1001.4144343744464,1101.545997200968,1201.4197814040956,1184.2855488473044,1315.493609029372,1069.188542305605,1317.9735653394318,618.0038767440041,1266.047620784258,-371.37868753996565,1407.5256594063949,-2230.2188383930425,2418.095104007087,-5577.515748450978,5682.261299498219,-11213.415685505375,12656.294558627,-17419.44792457185,19615.58541739483,-7685.864834179895,0.44115,0.66358,1.85032,0.50251
-16.722747392744168,174.73796885276806,49.51701528617218,232.211293782952,161.16510646332893,276.1643579387237,244.4595150944412,295.7302223021244,268.9627729240856,225.7951904449197,191.20443864917405,-16.374794514369853,-32.14431367856173,-533.7663003945477,-403.0894586690211,-1451.246418958605,-806.8003253385834,-2949.461071055695,-852.9104816406207,-5376.179719392374,411.2347475282006,-9540.378090960943,5049.460439269726,-17326.647522970678,16906.030834064448,-31809.235206914145,39684.94329966059,-50377.57228233229,64276.01723376118,-31108.01126167809,-107.47645723819724,76.68198216605518,81.60065312131798,200.17417378072008,239.592391195306,344.9108647796677,406.0172833710394,511.22760779356383,580.2111581284328,686.4816927109754,747.4360466216572,854.9812403821404,882.6103397370671,1001.0319553004626,949.6089240594154,1118.0261353455282,898.4676801563559,1224.8820862667371,651.0476586724096,1405.2507723173048,53.568324943445845,1884.4743895244835,-1230.3881622823608,3153.815196711724,-3865.281279065879,5954.2562747021775,-8492.692465908294,9799.435661404834,-13327.408180729346,6101.678422724093,0.78715,1.2281,0.92919,0.62066
91.69372447698164,-225.7043499559304,-5.155561444798309,-310.42388816600777,-187.4313557893759,-400.2253793898139,-359.7381581846691,-516.8861812137801,-515.7333448790785,-615.3600247046618,-633.8759133377034,-639.9342151329786,-679.4586053300678,-517.1526917138697,-625.3582789810863,-149.70845022497946,-493.8206807803865,599.6235835861557,-437.21998887045993,1952.9004253454136,-900.3249657960868,4358.671207647574,-2937.7656504472507,8772.772912936338,-8580.044774872107,16621.42967999804,-19842.01241229868,26085.07260095048,-31705.78716726364,14391.651604953278,180.1460420598057,-37.3466901779243,-137.21167428557078,-238.77297536782828,-362.95691464028926,-485.9212050560912,-621.1689277306979,-781.9204959658065,-923.8978400105706,-1137.9069591040593,-1265.614672127214,-1566.6102284004005,-1622.548388416184,-2091.670365123608,-1928.9999744532647,-2765.9590764750005,-2034.1774658186305,-3719.5176525980296,-1595.327245117343,-5287.601987107144,155.90125824586107,-8301.863698747664,4883.960323916898,-14616.854791162195,15751.368369046626,-27154.080061213368,35830.15015483729,-43704.39011481933,57242.9018622336,-27130.20983921428,0.83796,0.44676,0.97303,1.63211
254.8589961198052,-80.04359394306243,-144.32963721587953,-330.9467781193175,-449.8782136291966,-637.1100712315026,-788.5133268269091,-1009.4889484209438,-1176.9369548582204,-1456.9458945886297,-1608.742823578544,-1992.175443852761,-2053.201016740976,-2640.1700354663494,-2429.1626317727805,-3462.6933149319925,-2549.239931950766,-4616.460261277835,-1995.5076127935504,-6509.459983211908,174.4731397588239,-10173.9365644487,6015.601426563848,-17913.44817392309,19422.12575443202,-33337.588544180915,44160.932666156325,-53727.99787708188,70530.69831371601,-33382.18985548656,-40.937763152569175,123.06008934304045,93.60483462015463,237.2727087837241,253.8663312758136,394.851815063173,454.787820674669,622.1921533895008,713.0150686370819,930.2534817918596,1033.7390837022413,1333.6617574077927,1402.051239637402,1853.6779660979496,1761.9242685460151,2532.749677086785,1976.583375419884,3468.9965684800445,1739.26340174504,4925.479849261559,367.0463583710914,7582.898222002217,-3589.961142010074,12988.07954092199,-12849.248952925,23613.30826921054,-30013.548915135496,37645.01816221245,-48418.37427114765,23854.816139428804,0.17518,0.52009,1.72584,0.37055
114.81915565807948,-39.9945878327012,130.07563340788784,-42.537529155839366,59.74420430864063,-78.17092026138806,-53.27180192073075,-210.29075798721783,-258.0500832011834,-479.80884941883824,-599.3286386117211,-925.4105700527944,-1090.7051767264054,-1559.2678608157587,-1682.0154355090156,-2350.279860686893,-2213.3486308757547,-3232.171144504848,-2361.476074385221,-4171.656672910027,-1562.497999945918,-5367.828678032982,1124.6373284436734,-7624.620412471628,7153.913882676134,-12595.441551620415,17667.919991690604,-20433.98089964334,29660.293146682,-16826.51404369968,-141.97458055543055,66.35020357922286,115.6161388010516,229.2974941219273,304.6996252618226,416.6416061653208,500.3704010224637,623.2136342109955,699.40158821921,840.3303429958821,885.7693400218536,1063.5842802557154,1035.388122419004,1305.3766529422264,1110.406969455454,1616.015616517538,1034.263460170769,2123.1417651581014,620.2722964401722,3118.803719855965,-596.3954827925907,5230.563950142283,-3699.0022445529976,9752.500021780095,-10863.12736831004,18607.94964632053,-24279.25277311258,29921.456443670017,-38349.50264494909,17324.26695996118,1.61849,1.24076,2.01759,0.35985
86.05530272241327,78.11191183130825,-64.31704378005679,5.464841573293256,-112.91388710050182,-77.64985842846369,-163.0625269573967,-149.83381383193915,-213.74838972686013,-216.2703951686649,-257.6907625841907,-283.29803228843616,-286.7096171471717,-362.1749756590686,-289.10758010561426,-476.3025033949982,-234.26802727089387,-679.8450547524787,-45.126914993998895,-1089.961540831615,474.3435214786482,-1972.1834642762788,1782.1443483653222,-3877.108629658896,4789.066752098094,-7617.846294336859,10401.84537567666,-12374.04687700064,16203.678232633718,-6884.273820979672,-84.80665031846074,-17.095146350214947,279.9369968922716,221.6408991884808,494.7555810707517,532.5230049657736,775.189341562698,898.2678598014575,1131.562469598735,1341.531096390319,1552.4324713031483,1878.168766099492,2007.2685429144497,2527.783050860434,2418.0036960180983,3335.4531429048347,2606.07902448736,4423.395543171255,2183.944342516296,6125.384759378812,304.27513367552297,9310.62462566828,-4835.908514331944,15956.930874364249,-16623.707574422016,29232.186188179083,-38315.47105991968,46954.64293962207,-61608.87741815683,29914.77557759709,0.62352,1.89916,1.35855,0.96962
-157.3936367214128,-34.47887396529836,29.83159047816412,77.38848439712751,158.8087588113408,235.83372374492976,329.717953049657,466.1268017222547,579.8996791535491,817.9393766071873,940.3606481616724,1355.9883523837418,1422.1232258870723,2161.19380192118,1973.483416148997,3345.2401248406154,2385.132008375537,5110.686191592392,2113.407665402985,7912.812328252263,-86.27489985968987,12896.040019223869,-6870.3444187349205,22712.429732390126,-23184.607594931545,41683.43442674767,-53784.84736075824,66637.36939638246,-86800.48859795759,42109.87489269272,44.80468656797007,-169.28004785086296,-277.0087678668665,-381.434949225457,-510.3088517690376,-597.235595748275,-717.9882280226301,-755.6554746741496,-839.5070197529752,-760.367686990466,-784.1345082985611,-481.8970601040595,-466.0488372091448,228.45242184016897,140.67935004171335,1525.275800445605,892.2949000480462,3589.881332440844,1278.5762460198805,6750.160272151745,71.30617028156485,11841.262802181254,-5295.349430256387,20964.85302141052,-19440.823396117823,37748.54030202454,-46710.68103112096,59599.31938670363,-76695.7106814732,38746.01740276914,1.84292,1.31953,0.82557,1.68468
168.56503007828653,-153.70031956975134,-233.18304007534024,-395.757322558958,-493.74158290896753,-625.0171193485455,-693.7961778774179,-792.6986190782727,-786.7557541508588,-850.4945554788021,-722.3544809266812,-794.1572065978446,-479.99655274522496,-712.4933452862334,-83.67851758855466,-842.522012437722,441.48963825255225,-1634.9267982609235,1247.7364198906816,-3862.476957838972,3079.985391182536,-8854.305627760903,8090.670233571411,-18990.109879280622,20858.216802004383,-37474.3942515437,46244.53057530308,-59434.31568331804,72590.00154272577,-30752.81622800305,191.0482597887625,63.29071329263434,97.80689896824993,-14.205828818241116,-55.96419849736844,-206.67211965894512,-354.0460671336381,-608.6479909071473,-895.6376079044645,-1302.576066259008,-1745.3681625335544,-2318.3860394424537,-2877.3161534026376,-3573.380649872918,-4116.785326095359,-4828.973891910378,-5102.768010042476,-5709.196183558739,-5313.230697748167,-5817.56008435584,-4181.043318038057,-5009.800282466348,-1258.0972665442278,-3834.535000577144,3611.721489417444,-3938.982048241536,9959.08159263288,-7642.211571021879,17750.550256520135,-13687.97919536663,0.47688,0.04506,1.54361,1.09632
89.12689850345316,1.0082056952753646,229.29305818087005,112.82472800973436,304.0928143517732,270.851678653073,433.74961021014656,455.6940905235531,615.4616455223529,672.7802707415565,833.1198916993985,909.1499940171454,1063.1979839626688,1132.1486690259742,1267.4286757109871,1290.941683134923,1395.3093104475,1312.2056507258924,1397.966905670623,1106.9534468223037,1251.3055310200104,583.7020837949283,1021.7247482257249,-341.310148804411,951.2479018019028,-1624.6058007209365,1371.7872100202385,-2407.4914269618857,1251.4962939500488,1370.3646366901305,-212.9742176553535,242.21983858887745,43.19961337370759,429.74835132809807,355.4008607823631,661.3895492534991,690.5690612889897,984.160674431052,1069.0092222792105,1388.124343348912,1491.0182963846985,1866.947145276835,1926.853833782901,2415.4865238322463,2303.787243331106,3042.9150040501586,2469.887490568426,3810.401016748821,2118.510322948343,4935.789051146181,621.6267546168808,7027.183700829412,-3315.09909310538,11535.847875717674,-12100.302417398914,20844.49727408637,-27999.87855117539,33677.53435012596,-45276.75864761364,22570.12968064328,0.58262,1.36246,0.77413,0.49878
174.55898891395157,-21.02546665590603,-303.04657552827865,-318.1930816069852,-592.3766822854531,-672.5325404170073,-915.5285344187528,-1047.262890472831,-1262.24099381231,-1430.6372065051582,-1593.23865822141,-1802.0430545579725,-1854.7116279148927,-2149.133639984814,-1971.945757218304,-2494.8981749622712,-1827.9656709885733,-2953.4662613834626,-1198.1199805767355,-3836.1520338392106,419.2278881097229,-5872.795522431613,4174.725625431513,-10585.13957965652,12373.136117242855,-20223.882703404583,27322.03897230752,-32829.45136958062,42882.93504317524,-19231.151473905888,232.6741310228963,-47.605945631057466,-30.5289950242709,-213.8789843218383,-258.1514964717826,-436.1901437774701,-529.0630378384934,-754.3594826569317,-884.8311485399573,-1207.8021081926315,-1354.26230370316,-1849.8313812235665,-1936.0360348286133,-2747.581971177616,-2554.242060977835,-3995.593674160904,-2973.899941523528,-5771.858945387285,-2618.9495149056347,-8529.675367586233,-195.9207790992191,-13455.540266818636,7017.894442735634,-23325.932611279368,24067.014809800326,-42693.87463165306,55767.32702845879,-68468.4682045051,90008.748084514,-43905.08948088533,0.3094,0.2415,1.73284,1.54996
